EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,Pen Group,Week,Type,Points,Climb,Pen Size,Rank,Pen Rating
104794,3,32,Andrej Živadinović,Systech,SVK,3923.835,202.895,40000,0,0,Bot,Bot4304,1017,Gold 1,1017,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,142,260,49,Gold,53557
104794,3,33,Hector Fernandez,,ESP,3929.364,208.424,40000,0,0,Bot,Bot1471,984,Silver 3,984,Silver 3,,Gold 2,Week 7,Monday Mixer Crit,139,260,49,Silver,53557
104794,3,34,Akira Miura,AMO Solutions,JPN,3929.439,208.499,40000,0,0,Bot,Bot4739,1009,Gold 1,1009,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,137,260,49,Gold,53557
104794,3,35,Trude Isaksen,,NOR,3929.693,208.754,40000,0,0,Bot,Bot7485,1012,Gold 1,1012,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,135,260,49,Gold,53557
104794,3,36,Ronald Van den Berg,,NED,3929.835,208.895,40000,0,0,Bot,Bot5753,1073,Gold 1,1073,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,133,260,49,Gold,53557
104794,3,37,Peter Houkarawa,,SOL,3930.02,209.08,40000,0,0,Bot,Bot850,963,Silver 3,963,Silver 3,,Gold 2,Week 7,Monday Mixer Crit,131,260,49,Silver,53557
104794,3,38,Gracie Silva,,ENG,3930.093,209.153,40000,0,0,Bot,Bot1560,1056,Gold 1,1056,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,129,260,49,Gold,53557
104794,3,39,Anneke De Boer,,NED,3930.305,209.365,40000,0,0,Bot,Bot1459,1024,Gold 1,1024,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,126,260,49,Gold,53557
104794,3,40,Robert Smits,,NED,3930.632,209.693,40000,0,0,Bot,Bot2982,1141,Gold 2,1141,Gold 2,,Gold 2,Week 7,Monday Mixer Crit,124,260,49,Gold,53557
104794,3,41,Marie Martin,Aria Olefson,FRA,3930.914,209.974,40000,0,0,Bot,Bot3228,1019,Gold 1,1019,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,122,260,49,Gold,53557
104794,3,42,Edward James,Formix,CAN,3935.674,214.735,40000,0,0,Bot,Bot9517,1159,Gold 2,1159,Gold 2,,Gold 2,Week 7,Monday Mixer Crit,120,260,49,Gold,53557
104794,3,DNF,Scotty Alexander,,USA,73.101,0,429.643,0,0,Bot,Bot5156,1005,Gold 1,1005,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104794,3,DNF,Botond Boros,,HUN,73.101,0,427.016,0,0,Bot,Bot6360,1024,Gold 1,1024,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104794,3,DNF,GORDON JACKSON,TROuble,GBR,144.379,0,234.906,0,0,Male,8C1795F6BC1E7E24,1140,Gold 2,1140,Gold 2,55-59,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104794,3,DNF,Neil Walker,Wadenterror,SCO,166.129,0,1131.881,0,0,Male,3207C693E9137DB5,1098,Gold 1,1098,Gold 1,50-54,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104794,3,DNF,Roland Renaud,,FRA,3805.687,0,35331.128,0,0,Bot,Bot2967,1093,Gold 1,1093,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104794,3,DNF,Pascal Robert,YES,FRA,3865.695,0,35866.375,0,0,Bot,Bot4535,1011,Gold 1,1011,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104794,3,DNF,Arnaud Dubois,Aguda,FRA,3925.696,0,36787.675,0,0,Bot,Bot7533,1086,Gold 1,1086,Gold 1,,Gold 2,Week 7,Monday Mixer Crit,0,260,49,Gold,53557
104792,1,1,Soeren Lindner,RS Skater,GER,3600.137,0,40000,0,0,Male,F6E71543195D5045,1678,Diamond 1,1678,Diamond 1,35-39,Diamond 1,Week 7,Monday Mixer Crit,267,260,49,Diamond,68408
104792,1,2,Markus Pape,RS Skater,GER,3605.384,5.246,40000,0,0,Male,552EB0728D7FB10F,1536,Platinum 3,1536,Platinum 3,40-44,Diamond 1,Week 7,Monday Mixer Crit,264,260,49,Platinum,68408
104792,1,3,Jebediah Nielsen,Douvan,GBR,3609.613,9.476,40000,0,0,Bot,Bot2936,1479,Platinum 2,1479,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,262,260,49,Platinum,68408
104792,1,4,Marco Fortin,,CAN,3609.826,9.688,40000,0,0,Bot,Bot1575,1371,Platinum 1,1371,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,259,260,49,Platinum,68408
104792,1,5,Rory Robertson,Titans,SCO,3610.075,9.937,40000,0,0,Bot,Bot7230,1368,Platinum 1,1368,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,256,260,49,Platinum,68408
104792,1,6,Max Roman,Aguda,GBR,3610.41,10.273,40000,0,0,Bot,Bot9633,1374,Platinum 1,1374,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,253,260,49,Platinum,68408
104792,1,7,Allan Reyna,Saitama,USA,3610.472,10.334,40000,0,0,Bot,Bot4034,1347,Platinum 1,1347,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,250,260,49,Platinum,68408
104792,1,8,Yurui Ten,Windsail,CHN,3612.588,12.451,40000,0,0,Bot,Bot5523,1374,Platinum 1,1374,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,248,260,49,Platinum,68408
104792,1,9,Gilbert Meyer,,FRA,3612.728,12.59,40000,0,0,Bot,Bot7160,1396,Platinum 1,1396,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,245,260,49,Platinum,68408
104792,1,10,Emil Kanev,,SLO,3612.978,12.84,40000,0,0,Bot,Bot6141,1417,Platinum 2,1417,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,242,260,49,Platinum,68408
104792,1,11,Ritsu Sasaki,Saitama,JPN,3613.015,12.878,40000,0,0,Bot,Bot1034,1370,Platinum 1,1370,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,239,260,49,Platinum,68408
104792,1,12,Andreas Ziegler,,GER,3614.591,14.454,40000,0,0,Bot,Bot4248,1398,Platinum 1,1398,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,237,260,49,Platinum,68408
104792,1,13,Jochen Hübner,,SUI,3619.284,19.146,40000,0,0,Bot,Bot4146,1388,Platinum 1,1388,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,234,260,49,Platinum,68408
104792,1,14,Manuel Castro,,ESP,3619.354,19.216,40000,0,0,Bot,Bot5676,1348,Platinum 1,1348,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,231,260,49,Platinum,68408
104792,1,15,Micah Harmon,,NZL,3619.368,19.23,40000,0,0,Bot,Bot159,1346,Platinum 1,1346,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,228,260,49,Platinum,68408
104792,1,16,Samuel Pires,,BRA,3619.469,19.331,40000,0,0,Bot,Bot7393,1369,Platinum 1,1369,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,225,260,49,Platinum,68408
104792,1,17,Arthur Seymour,,BAH,3619.683,19.545,40000,0,0,Bot,Bot5250,1360,Platinum 1,1360,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,223,260,49,Platinum,68408
104792,1,18,Borys Nesterenko,Meisterkuhl,UKR,3628.224,28.086,40000,0,0,Bot,Bot4422,1434,Platinum 2,1434,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,220,260,49,Platinum,68408
104792,1,19,Lasse Ikonen,Sherpa,FIN,3628.775,28.637,40000,0,0,Bot,Bot8120,1477,Platinum 2,1477,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,217,260,49,Platinum,68408
104792,1,20,Eric Lemoine,,FRA,3630.549,30.411,40000,0,0,Bot,Bot6162,1368,Platinum 1,1368,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,214,260,49,Platinum,68408
104792,1,21,Brock Ingram,Optech,CAN,3632.591,32.454,40000,0,0,Bot,Bot8618,1374,Platinum 1,1374,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,211,260,49,Platinum,68408
104792,1,22,Borys Shvets,Roklit,UKR,3632.801,32.664,40000,0,0,Bot,Bot1312,1344,Platinum 1,1344,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,209,260,49,Platinum,68408
104792,1,23,Dennis Edwards,,CAN,3636.275,36.137,40000,0,0,Bot,Bot2747,1376,Platinum 1,1376,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,206,260,49,Platinum,68408
104792,1,24,Ross Davies,True Form,CAN,3642.257,42.119,40000,0,0,Bot,Bot9115,1343,Platinum 1,1343,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,203,260,49,Platinum,68408
104792,1,25,Ron Crane,,AUS,3645.377,45.239,40000,0,0,Bot,Bot8975,1375,Platinum 1,1375,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,200,260,49,Platinum,68408
104792,1,26,Nabil Anwar,,UAE,3646.625,46.487,40000,0,0,Bot,Bot9287,1408,Platinum 2,1408,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,198,260,49,Platinum,68408
104792,1,27,Hassan Al-Khatib,,SYR,3647.309,47.172,40000,0,0,Bot,Bot3077,1347,Platinum 1,1347,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,195,260,49,Platinum,68408
104792,1,28,Wout Mathieu,,BEL,3647.838,47.7,40000,0,0,Bot,Bot4893,1388,Platinum 1,1388,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,192,260,49,Platinum,68408
104792,1,29,George Clucas,Monova,IOM,3648.951,48.813,40000,0,0,Bot,Bot2219,1356,Platinum 1,1356,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,189,260,49,Platinum,68408
104792,1,30,Mykhailo Miroshnichenko,Eckleson,UKR,3649.183,49.045,40000,0,0,Bot,Bot4027,1435,Platinum 2,1435,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,186,260,49,Platinum,68408
104792,1,31,Theodore Burton,,SGP,3649.369,49.232,40000,0,0,Bot,Bot1290,1410,Platinum 2,1410,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,184,260,49,Platinum,68408
104792,1,32,Marcel Bourgeois,,FRA,3649.382,49.244,40000,0,0,Bot,Bot9059,1408,Platinum 2,1408,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,181,260,49,Platinum,68408
104792,1,33,Barry Church,True Form,USA,3649.659,49.521,40000,0,0,Bot,Bot1315,1494,Platinum 2,1494,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,178,260,49,Platinum,68408
104792,1,34,Michael Franke,,AUT,3649.671,49.534,40000,0,0,Bot,Bot8655,1399,Platinum 1,1399,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,175,260,49,Platinum,68408
104792,1,35,Van Montgomery,,GBR,3649.718,49.58,40000,0,0,Bot,Bot3097,1411,Platinum 2,1411,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,173,260,49,Platinum,68408
104792,1,36,Mansour Salem,,UAE,3649.776,49.638,40000,0,0,Bot,Bot7051,1450,Platinum 2,1450,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,170,260,49,Platinum,68408
104792,1,37,Carlos Carmona,,ESP,3649.778,49.64,40000,0,0,Bot,Bot958,1344,Platinum 1,1344,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,167,260,49,Platinum,68408
104792,1,38,Hiro Kinoshita,,JPN,3649.847,49.71,40000,0,0,Bot,Bot1197,1359,Platinum 1,1359,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,164,260,49,Platinum,68408
104792,1,39,Carl Leduc,Nuvio,CAN,3649.88,49.743,40000,0,0,Bot,Bot1906,1360,Platinum 1,1360,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,161,260,49,Platinum,68408
104792,1,40,Nikola Serdarušić,,CZE,3650.594,50.456,40000,0,0,Bot,Bot1352,1362,Platinum 1,1362,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,159,260,49,Platinum,68408
104792,1,41,Lasse Schmidt,,SUI,3650.815,50.677,40000,0,0,Bot,Bot3070,1472,Platinum 2,1472,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,156,260,49,Platinum,68408
104792,1,42,Igor Ibišević,,SVK,3651.169,51.032,40000,0,0,Bot,Bot2090,1348,Platinum 1,1348,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,153,260,49,Platinum,68408
104792,1,43,Kenneth Pettersson,Ampex,SWE,3652.069,51.932,40000,0,0,Bot,Bot5714,1351,Platinum 1,1351,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,150,260,49,Platinum,68408
104792,1,44,Minjun Ran,,KOR,3654.615,54.478,40000,0,0,Bot,Bot2172,1407,Platinum 2,1407,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,147,260,49,Platinum,68408
104792,1,45,Matthew Ekwona,,NRU,3654.907,54.769,40000,0,0,Bot,Bot6869,1371,Platinum 1,1371,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,145,260,49,Platinum,68408
104792,1,46,Stefanos Panagiotopoulos,Eckleson,GRE,3655.554,55.416,40000,0,0,Bot,Bot5427,1354,Platinum 1,1354,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,142,260,49,Platinum,68408
104792,1,47,Fraser Kinnaird,,SCO,3655.765,55.627,40000,0,0,Bot,Bot2453,1382,Platinum 1,1382,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,139,260,49,Platinum,68408
104792,1,48,Christodoulos Constantinides,eVOX,CYP,3655.814,55.677,40000,0,0,Bot,Bot7305,1366,Platinum 1,1366,Platinum 1,,Diamond 1,Week 7,Monday Mixer Crit,136,260,49,Platinum,68408
104792,1,DNF,Albert Krause,Fable,GER,73.101,0,430.158,0,0,Bot,Bot5110,1416,Platinum 2,1416,Platinum 2,,Diamond 1,Week 7,Monday Mixer Crit,0,260,49,Platinum,68408
104793,2,1,Manu Sola Arjona,,ESP,3601.991,0,40000,0,0,Male,E428FC58F34AED4F,1392,Platinum 1,1392,Platinum 1,Senior,Platinum 1,Week 7,Monday Mixer Crit,243,260,49,Platinum,62328
104793,2,2,Henrik Mård,Pedalers,SWE,3602.7,0.708,40000,0,0,Male,65837FCB42E1C8B6,1446,Platinum 2,1446,Platinum 2,50-54,Platinum 1,Week 7,Monday Mixer Crit,241,260,49,Platinum,62328
104793,2,3,Sergio Martin,Dashix,ESP,3603.076,1.084,40000,0,0,Bot,Bot7911,1250,Gold 3,1250,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,238,260,49,Gold,62328
104793,2,4,Timothy Taylor,Race3R,GBR,3603.156,1.164,40000,0,0,Male,261943477CC77BE,1366,Platinum 1,1366,Platinum 1,Senior,Platinum 1,Week 7,Monday Mixer Crit,236,260,49,Platinum,62328
104793,2,5,Florian Girard,,FRA,3603.157,1.165,40000,0,0,Bot,Bot5861,1312,Platinum 1,1312,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,233,260,49,Platinum,62328
104793,2,6,Tony Martin Lake,Wadenterror,GBR,3603.31,1.318,40000,0,0,Male,E63A1CC4E80ACFFC,1326,Platinum 1,1326,Platinum 1,50-54,Platinum 1,Week 7,Monday Mixer Crit,231,260,49,Platinum,62328
104793,2,7,Antoine Barbier,,FRA,3603.393,1.401,40000,0,0,Bot,Bot4357,1324,Platinum 1,1324,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,228,260,49,Platinum,62328
104793,2,8,Anders Østergaard,Race3R,DEN,3603.626,1.634,40000,0,0,Male,1AB6C5B0BB19EA62,1334,Platinum 1,1334,Platinum 1,35-39,Platinum 1,Week 7,Monday Mixer Crit,226,260,49,Platinum,62328
104793,2,9,Leonardo Marino,Capital,ITA,3603.805,1.813,40000,0,0,Bot,Bot2824,1335,Platinum 1,1335,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,223,260,49,Platinum,62328
104793,2,10,Maxime Fontaine,,FRA,3644.007,42.015,40000,0,0,Bot,Bot4597,1341,Platinum 1,1341,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,221,260,49,Platinum,62328
104793,2,11,Birger Hedegaard,eVOX,DEN,3644.108,42.116,40000,0,0,Bot,Bot9505,1230,Gold 3,1230,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,218,260,49,Gold,62328
104793,2,12,Glenn Lindberg,Orbit,DEN,3651.484,49.492,40000,0,0,Bot,Bot5803,1285,Gold 3,1285,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,216,260,49,Gold,62328
104793,2,13,Frédéric Roche,Monova,FRA,3673.294,71.302,40000,0,0,Bot,Bot6619,1341,Platinum 1,1341,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,213,260,49,Platinum,62328
104793,2,14,Yeong Paeng,,KOR,3673.346,71.354,40000,0,0,Bot,Bot9578,1271,Gold 3,1271,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,210,260,49,Gold,62328
104793,2,15,Juan Mamani,True Form,BOL,3679.183,77.192,40000,0,0,Bot,Bot4615,1309,Platinum 1,1309,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,208,260,49,Platinum,62328
104793,2,16,Dieter Mayer,,AUT,3683.318,81.326,40000,0,0,Bot,Bot6955,1265,Gold 3,1265,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,205,260,49,Gold,62328
104793,2,17,Lazaro Delgado,,CUB,3683.562,81.57,40000,0,0,Bot,Bot4755,1288,Gold 3,1288,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,203,260,49,Gold,62328
104793,2,18,Ianto Bennett,,WAL,3683.789,81.797,40000,0,0,Bot,Bot8557,1248,Gold 3,1248,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,200,260,49,Gold,62328
104793,2,19,Miguel Bedoya,Ampex,COL,3700.572,98.58,40000,0,0,Bot,Bot3314,1263,Gold 3,1263,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,198,260,49,Gold,62328
104793,2,20,Khurram Salem,AI Thunder,UAE,3700.847,98.855,40000,0,0,Bot,Bot4600,1282,Gold 3,1282,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,195,260,49,Gold,62328
104793,2,21,Lucien Lalonde,,CAN,3724.849,122.857,40000,0,0,Bot,Bot996,1290,Gold 3,1290,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,193,260,49,Gold,62328
104793,2,22,Igor Dadić,,SVK,3724.987,122.996,40000,0,0,Bot,Bot6974,1212,Gold 3,1212,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,190,260,49,Gold,62328
104793,2,23,Kyeong Yeong,,KOR,3726.998,125.007,40000,0,0,Bot,Bot3498,1300,Platinum 1,1300,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,188,260,49,Platinum,62328
104793,2,24,Lourdes Proctor,,AUS,3728.775,126.784,40000,0,0,Bot,Bot3577,1217,Gold 3,1217,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,185,260,49,Gold,62328
104793,2,25,Sascha Walter,,GER,3729.029,127.037,40000,0,0,Bot,Bot6557,1337,Platinum 1,1337,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,183,260,49,Platinum,62328
104793,2,26,Daniel Nilsson,,SWE,3730.784,128.792,40000,0,0,Bot,Bot7743,1228,Gold 3,1228,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,180,260,49,Gold,62328
104793,2,27,Ousmane Keita,,MLI,3734.776,132.784,40000,0,0,Bot,Bot1643,1217,Gold 3,1217,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,177,260,49,Gold,62328
104793,2,28,Thad Franklin,,USA,3736.253,134.261,40000,0,0,Bot,Bot5574,1255,Gold 3,1255,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,175,260,49,Gold,62328
104793,2,29,Arseni Rodić,,CZE,3736.276,134.284,40000,0,0,Bot,Bot4989,1282,Gold 3,1282,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,172,260,49,Gold,62328
104793,2,30,Bert Van Leeuwen,,NED,3736.486,134.494,40000,0,0,Bot,Bot8691,1239,Gold 3,1239,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,170,260,49,Gold,62328
104793,2,31,Remo Spina,AI Thunder,ITA,3739.984,137.992,40000,0,0,Bot,Bot3400,1340,Platinum 1,1340,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,167,260,49,Platinum,62328
104793,2,32,Bojidar Yankov,,BUL,3740.02,138.029,40000,0,0,Bot,Bot4643,1210,Gold 3,1210,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,165,260,49,Gold,62328
104793,2,33,Xavier Travesset,,AND,3740.326,138.334,40000,0,0,Bot,Bot8961,1229,Gold 3,1229,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,162,260,49,Gold,62328
104793,2,34,Jabari Meade,,MSR,3740.334,138.342,40000,0,0,Bot,Bot3542,1208,Gold 3,1208,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,160,260,49,Gold,62328
104793,2,35,Edwin Argueta,,ESA,3740.624,138.632,40000,0,0,Bot,Bot5856,1216,Gold 3,1216,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,157,260,49,Gold,62328
104793,2,36,Saad Hameed,,UAE,3740.642,138.65,40000,0,0,Bot,Bot6874,1259,Gold 3,1259,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,155,260,49,Gold,62328
104793,2,37,Erwin Müller,Systech,AUT,3740.732,138.74,40000,0,0,Bot,Bot204,1230,Gold 3,1230,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,152,260,49,Gold,62328
104793,2,38,Christian Möller,,GER,3740.854,138.863,40000,0,0,Bot,Bot5552,1214,Gold 3,1214,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,150,260,49,Gold,62328
104793,2,39,Hanhua Yow,Systech,CHN,3741.023,139.032,40000,0,0,Bot,Bot8304,1242,Gold 3,1242,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,147,260,49,Gold,62328
104793,2,40,Micah Curry,Ampex,USA,3741.037,139.045,40000,0,0,Bot,Bot6714,1225,Gold 3,1225,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,145,260,49,Gold,62328
104793,2,41,Themba Mthethwa,HCOM,SWZ,3741.184,139.193,40000,0,0,Bot,Bot3901,1220,Gold 3,1220,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,142,260,49,Gold,62328
104793,2,42,Joon Yeop,Eckleson,KOR,3741.404,139.412,40000,0,0,Bot,Bot3227,1341,Platinum 1,1341,Platinum 1,,Platinum 1,Week 7,Monday Mixer Crit,139,260,49,Platinum,62328
104793,2,43,Otso Lappalainen,,FIN,3847.72,245.728,40000,0,0,Bot,Bot5266,1218,Gold 3,1218,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,137,260,49,Gold,62328
104793,2,44,Denis Robertson,,CAN,3927.076,325.084,40000,0,0,Bot,Bot6975,1233,Gold 3,1233,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,134,260,49,Gold,62328
104793,2,DNF,Benjamin Gauthier,,FRA,73.101,0,430.777,0,0,Bot,Bot9250,1246,Gold 3,1246,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,0,260,49,Gold,62328
104793,2,DNF,Raymond Duenas,,GUM,73.101,0,423.161,0,0,Bot,Bot2042,1211,Gold 3,1211,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,0,260,49,Gold,62328
104793,2,DNF,Kurt Angus,Allkin Racing,GBR,1171.412,0,12634.585,0,0,Male,AE665891E96CC699,1234,Gold 3,1234,Gold 3,45-49,Platinum 1,Week 7,Monday Mixer Crit,0,260,49,Gold,62328
104793,2,DNF,Monroe Farmer,,USA,3655.636,0,34332.886,0,0,Bot,Bot5181,1220,Gold 3,1220,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,0,260,49,Gold,62328
104793,2,DNF,Vittorio Ferrero,,ITA,3715.637,0,35930.175,0,0,Bot,Bot796,1247,Gold 3,1247,Gold 3,,Platinum 1,Week 7,Monday Mixer Crit,0,260,49,Gold,62328
105829,1,1,Soeren Lindner,RS Skater,GER,3289.112,0,42796.605,0,0,Male,F6E71543195D5045,1679,Diamond 1,1679,Diamond 1,35-39,Diamond 1,Week 8,Monday Mixer Crit,285,160,49,Diamond,74590
105829,1,2,Wendell Shannon,,SWE,3295.224,6.112,42796.605,0,0,Bot,Bot4857,1662,Diamond 1,1662,Diamond 1,,Diamond 1,Week 8,Monday Mixer Crit,282,160,49,Diamond,74590
105829,1,3,Even Øistensen,Race3R,NOR,3297.416,8.303,42796.605,0,0,Male,A4DD9760300BDC00,1463,Platinum 2,1463,Platinum 2,50-54,Diamond 1,Week 8,Monday Mixer Crit,279,160,49,Platinum,74590
105829,1,4,Lon Huber,AI Thunder,NZL,3298.241,9.128,42796.605,0,0,Bot,Bot7700,1707,Diamond 2,1707,Diamond 2,,Diamond 1,Week 8,Monday Mixer Crit,276,160,49,Diamond,74590
105829,1,5,Brock Ingram,Optech,CAN,3302.266,13.153,42796.605,0,0,Bot,Bot8618,1508,Platinum 3,1508,Platinum 3,,Diamond 1,Week 8,Monday Mixer Crit,273,160,49,Platinum,74590
105829,1,6,Filip Černý,,SVK,3305.902,16.789,42796.605,0,0,Bot,Bot1553,1614,Diamond 1,1614,Diamond 1,,Diamond 1,Week 8,Monday Mixer Crit,270,160,49,Diamond,74590
105829,1,7,Wout Mathieu,,BEL,3306.516,17.403,42796.605,0,0,Bot,Bot4893,1514,Platinum 3,1514,Platinum 3,,Diamond 1,Week 8,Monday Mixer Crit,267,160,49,Platinum,74590
105829,1,8,Guy McCall,Roklit,USA,3307.462,18.349,42796.605,0,0,Bot,Bot5512,1689,Diamond 1,1689,Diamond 1,,Diamond 1,Week 8,Monday Mixer Crit,264,160,49,Diamond,74590
105829,1,9,Arseni Koplowitz,Hinal,MNE,3307.675,18.562,42796.605,0,0,Bot,Bot231,1678,Diamond 1,1678,Diamond 1,,Diamond 1,Week 8,Monday Mixer Crit,261,160,49,Diamond,74590
105829,1,10,Nikola Serdarušić,,CZE,3341.294,52.181,42796.605,0,0,Bot,Bot1352,1483,Platinum 2,1483,Platinum 2,,Diamond 1,Week 8,Monday Mixer Crit,259,160,49,Platinum,74590
105829,1,11,Borys Nesterenko,Meisterkuhl,UKR,3343.118,54.006,42796.605,0,0,Bot,Bot4422,1537,Platinum 3,1537,Platinum 3,,Diamond 1,Week 8,Monday Mixer Crit,256,160,49,Platinum,74590
105829,1,12,Markus Pape,RS Skater,GER,3343.656,54.543,42796.605,0,0,Male,552EB0728D7FB10F,1536,Platinum 3,1536,Platinum 3,40-44,Diamond 1,Week 8,Monday Mixer Crit,253,160,49,Platinum,74590
105829,1,13,Nabil Anwar,,UAE,3345.224,56.112,42796.605,0,0,Bot,Bot9287,1520,Platinum 3,1520,Platinum 3,,Diamond 1,Week 8,Monday Mixer Crit,250,160,49,Platinum,74590
105829,1,14,Jakob Hilti,,LIE,3345.487,56.374,42796.605,0,0,Bot,Bot51,1433,Platinum 2,1433,Platinum 2,,Diamond 1,Week 8,Monday Mixer Crit,247,160,49,Platinum,74590
